date,open,high,low,close,volume,return
2023-05-22,4013.707550584638,4047.2212558731453,4013.0844630720585,4024.106609855893,15974,0.0022106798548817697
2023-05-23,4045.7270299751053,4057.674617697456,4030.9226005980295,4039.5992909244796,95216,0.0038499678489236633
2023-05-24,4010.526525861181,4037.973907373788,3962.200008213308,4021.060681492918,93860,-0.0045892198944611495
2023-05-26,4013.632484764724,4052.358936235098,4007.8741738803237,4019.870174371682,31398,-0.0002960679322038251
2023-05-29,3974.1851411089683,4002.7583118498746,3929.9637356334606,3955.0448275703006,44650,-0.014916715622397849
2023-05-30,3932.6502507359814,4002.3120454168147,3927.6477898018334,3934.557074743615,31292,-0.0051801569185429
2023-05-31,3931.680040447549,3955.626847897073,3888.9807850464226,3929.5057117157517,13159,-0.0012838454067138905
2023-06-01,3913.250725383342,3914.0148263590377,3897.938053090519,3904.5500480764545,72766,-0.006350840403385183
2023-06-05,3942.1550930348135,3943.296154167413,3915.5371530150724,3937.1982741550873,27065,0.0083615847348959
2023-06-06,3910.0996356473106,3919.3065280930277,3885.2876410846716,3908.595446595875,31638,-0.007264766864033656
2023-06-08,3903.444166886597,3915.2170054295216,3883.803751370024,3899.794556861935,11073,-0.0022516757884485372
2023-06-12,3920.3136801266583,3920.3136801266583,3895.0740500917523,3902.409368407657,56511,0.0006704998193101108
2023-06-13,3930.6586462186433,3947.3469235090483,3913.5236773608913,3931.234834188979,94307,0.007386581739650788
2023-06-15,3904.5285816325404,3909.3092047904956,3862.740564128324,3902.5175911653905,39320,-0.007304891270763614
2023-06-16,3934.727634614636,3934.727634614636,3914.356010886131,3925.7808662084894,79876,0.005961094216657248
2023-06-20,3934.0109931019515,3934.0109931019515,3884.334386559297,3925.985527428881,44924,5.213261447001294e-05
2023-06-21,3915.253520014976,3915.253520014976,3885.072319165557,3906.3553544079223,91720,-0.005000062502475533
2023-06-22,3921.9847261134796,3943.2728258305287,3900.95608934648,3915.5974238931876,50734,0.002365905978020333
2023-06-23,3908.148568677352,3936.4497522502743,3907.2039548583066,3919.578617804657,78116,0.0010167526128135318
2023-06-27,3923.908595584492,3971.382052954767,3894.698334297156,3907.5742802614814,50025,-0.0030626602279760773
2023-06-28,3897.5068680310947,3927.0883374918767,3865.4168703743694,3908.9703219612816,12159,0.0003572655564993976
2023-06-29,3904.2904046764365,3910.158773918422,3890.686382141031,3901.2640500240464,58940,-0.0019714327054212166
2023-07-03,3895.9916384288776,3908.908572057989,3881.631237505385,3903.534396929071,89436,0.0005819516125833424
2023-07-04,3916.1356269535627,3929.54737948127,3910.7990667500103,3916.7770104194924,86976,0.0033924674778937902
2023-07-05,3951.784970845434,3975.9796011421195,3915.393549806328,3948.4973467423993,24678,0.008098581113636039
2023-07-06,3926.954608920365,3947.6915660083196,3917.6929477543126,3923.741036765862,71075,-0.006269805397479011
2023-07-07,3970.6209118013403,3986.8592576154597,3927.319593933878,3966.4017042589876,57204,0.010872447262291418
2023-07-10,3940.5009940110285,3940.5009940110285,3897.422113957843,3927.3599482685377,22021,-0.009843116986493872
2023-07-12,3928.859589382966,3948.757381058652,3918.0841661805057,3924.324246367826,16772,-0.0007729624838818117
2023-07-13,3933.649024144611,3968.6829537932963,3912.061604956356,3936.0905904975175,77163,0.002998310891507483
2023-07-14,3951.351299535102,3959.2447723440177,3929.3802874448575,3941.7104278522183,83755,0.001427771344558959
2023-07-17,3941.1511423450524,3951.5043069034614,3890.1790057192716,3929.256437455806,33464,-0.00315953965273863
2023-07-18,3912.817914297291,3949.156493356182,3901.6046726860695,3925.0939924486606,61137,-0.0010593467424183656
2023-07-19,3921.2079744539824,3930.4956821574297,3878.97619838532,3915.233973755484,40232,-0.0025120465171397655
2023-07-21,3910.4584060397087,3922.9485943535597,3892.966816980014,3903.4466786166,71497,-0.0030106234309101865
2023-07-24,3917.4630855234204,3935.7622862993194,3910.57104096952,3920.43872055702,84024,0.004353086730633171
2023-07-25,3941.3360984094375,3945.40866218078,3916.5822663508234,3927.579030276321,61448,0.0018213037438541413
2023-07-27,3912.220282500783,3927.359289264587,3870.638106579648,3913.720838371108,94517,-0.003528431076341265
2023-07-28,3932.9686004144887,3952.7210263843267,3894.1936575725317,3931.712835879773,10901,0.004597159136202844
2023-08-02,3936.128108054467,3957.944652893577,3888.4832216283426,3937.8588262973053,97980,0.001563183954190528
2023-08-03,3954.2718591498992,3982.894336103577,3945.9351644660837,3954.1160686740845,93597,0.0041284472333573685
2023-08-04,3955.7961557376148,3985.874722456578,3955.7961557376148,3966.708645512557,12881,0.0031846755683868633
2023-08-07,3935.728236468173,3962.157709444947,3914.7958943056997,3950.1287452941156,39863,-0.004179762543739529
2023-08-08,3954.8701751224257,3965.328129256505,3904.3864359678105,3938.925124490176,15622,-0.0028362672526273114
2023-08-09,3945.401383109458,3959.4014217776225,3925.515405567283,3953.8709965926414,11378,0.0037944037091590666
2023-08-10,3956.742890626058,3988.7158949258646,3956.742890626058,3966.0784019013104,93168,0.003087456651769571
2023-08-11,3944.1264688859906,3973.921709300903,3938.714319469371,3965.6603700220276,81186,-0.00010540181935947412
2023-08-14,3961.6173002113082,3987.904970584332,3951.2295811534295,3968.0069176882034,55201,0.0005917167501066078
2023-08-15,3980.3293176698967,4012.0637811034594,3971.8149669829777,3993.5602156039718,69251,0.006439831997736567
2023-08-16,3989.6191612415655,3989.6191612415655,3964.5712826137387,3981.728787827255,82572,-0.0029626266133381263
2023-08-18,4002.768906344082,4013.519133870655,3976.888281387676,3992.6707354506557,49255,0.0027480394086236704
2023-08-21,3981.7453789502006,3999.7861129947587,3972.6615065034766,3988.626882401978,73212,-0.0010128190668898807
2023-08-22,4006.7976163908766,4027.1455516765095,3962.6065801018276,3984.2732583374336,60210,-0.001091509482562203
2023-08-24,4015.5146695246362,4015.5146695246362,3979.151539515927,4006.2487953771774,32499,0.00551556974506151
2023-08-28,4019.5088085218517,4027.7812318641827,4013.346293816661,4022.757122356938,61628,0.004120644478897484
2023-08-30,4014.033257928215,4060.3690876983146,4009.66813203084,4039.027315076951,71360,0.0040445376703428515
2023-09-01,4083.3218045886856,4083.3218045886856,4049.8729639297694,4065.1368912200373,14603,0.006464322745633355
2023-09-05,4051.6612433850564,4089.3083708052236,4046.1985902377405,4065.5569680526924,95473,0.000103336454317704
2023-09-06,4069.585534974987,4116.347224765971,4069.585534974987,4079.196027478592,22632,0.003354782513952159
2023-09-07,4083.2163966668195,4093.245187918047,4044.3961881795085,4072.990692346723,40607,-0.0015212152321359973
2023-09-08,4099.856866392238,4099.856866392238,4070.5918667774245,4079.4740193964917,75756,0.0015917853831464157
2023-09-15,4090.7138864942426,4100.669220331315,4061.2468724169858,4076.8711583091376,56994,-0.0006380384027397934
2023-09-18,4084.4501688095156,4100.400574447627,4064.1335445852314,4078.811077608992,73382,0.0004758353218743405
2023-09-21,4096.661761534383,4099.590740893187,4063.668375121002,4090.7142181177305,80354,0.0029182867954051783
2023-09-25,4082.883960040864,4084.6401012792735,4055.7226142442023,4074.349804453061,66344,-0.004000380567332651
2023-09-26,4123.786835864638,4161.274797254906,4103.025403812735,4116.197549966771,63775,0.010271024217894054
2023-09-27,4098.88911657647,4113.7855629409605,4084.9210329139987,4096.077202336776,17349,-0.0048880908619550745
2023-09-28,4072.8354411205405,4101.578597978091,4050.021714112077,4071.7934300810216,81154,-0.005928543593343605
2023-09-29,4094.329716272028,4101.15430015635,4072.222029105354,4094.955647551023,37464,0.005688455926788238
2023-10-02,4103.249255541615,4121.336440189446,4095.092554703364,4110.788901430282,52624,0.003866526341677945
2023-10-03,4120.464547002657,4155.484469688097,4093.6916877215435,4123.2712977713245,47344,0.0030364965558555834
2023-10-04,4118.908639814656,4167.014615938992,4118.092053016034,4135.83820795661,93791,0.0030478009516565763
2023-10-05,4134.609876231724,4200.983515616088,4121.4255384286425,4135.593272499672,34299,-5.922268827318611e-05
2023-10-06,4107.762273998446,4126.325175965029,4070.9076446979143,4117.648185069956,57975,-0.004339180922129149
2023-10-09,4108.128383061672,4160.174499864047,4102.471921620686,4119.16427623383,11462,0.0003681934676622589
2023-10-10,4107.419983515122,4135.399969062377,4099.99986334617,4105.621042003588,91441,-0.0032878597021200884
2023-10-11,4134.316624977435,4134.316624977435,4101.929768332306,4125.123436671943,91788,0.0047501692116322936
2023-10-12,4131.365455101923,4137.015012754541,4098.452161546108,4122.1822890419,50581,-0.0007129841507035328
2023-10-13,4089.967339069818,4126.814797038796,4087.316753976672,4105.67234510605,81289,-0.004005146492366163
2023-10-16,4089.348346907286,4123.715552267079,4088.400773706462,4099.24462827299,24175,-0.0015655698489241976
2023-10-17,4116.9109692383845,4122.030412745627,4098.756676990375,4107.503257358502,16191,0.002014670953899955
2023-10-18,4086.4038923670396,4111.338169485755,4046.464141635923,4096.228766302423,93434,-0.002744852614756099
2023-10-20,4077.5380268911235,4105.988556541071,4032.3703553383925,4079.784358391094,94518,-0.0040145238094631
2023-10-23,4090.158623611178,4144.851303399154,4067.5207990637887,4084.6581026209324,90158,0.0011946082934051194
2023-10-24,4079.87398949447,4102.405753386682,4075.4037023220358,4089.5574340431067,76537,0.0011994471260716733
2023-10-26,4080.472325597144,4094.5978430498344,4019.4684736811796,4079.4185705356845,57645,-0.0024792080001181382
2023-10-27,4056.657549474136,4075.509290667158,4055.0032009002853,4069.997804423318,33283,-0.0023093403997348494
2023-10-30,4068.6251267309585,4115.020321268253,4059.113846040122,4074.6388031704705,96971,0.001140295147606274
2023-10-31,4048.8749356819494,4064.5713789623055,4012.9103607763554,4045.677116340524,69123,-0.007107792427493487
2023-11-01,4004.8274046187357,4030.713489615255,4004.8274046187357,4017.527840852993,40024,-0.006957865068825231
2023-11-06,4007.5637038075483,4018.640724386636,3990.4991767331258,4003.1589564279443,59630,-0.0035765488116686894
2023-11-07,3998.6936354044406,4006.9371108343817,3991.064870591958,3998.8900133937072,40734,-0.0010663935858410412
2023-11-08,4010.633064249839,4026.5565633533115,3957.4968351095235,4005.1081647056676,10515,0.0015549693267715714
2023-11-09,4036.854430385305,4062.035902391148,4014.2511447120237,4034.6152890446583,76727,0.0073673726465159906
2023-11-13,4056.7726228070624,4056.7726228070624,4042.460551399573,4051.7684815086986,56216,0.004251506335837485
2023-11-14,4049.8219559359095,4053.7557173322025,4033.4043381159386,4048.5697109094303,81833,-0.0007894751671687628
2023-11-16,4043.895331340124,4059.747281081635,3964.6646326226496,4048.1893867513763,68755,-9.39403752957535e-05
2023-11-17,4029.361774488943,4036.2426131357997,3981.4565406686484,4028.1387994586203,37856,-0.0049529765969883455
2023-11-20,4033.2015170291365,4049.2705020321255,3988.2746037435504,4027.7685367387726,83870,-9.191905698424652e-05
2023-11-21,4022.4839646636265,4044.3379682745876,4011.2464135723626,4021.9953639603696,34162,-0.0014333427369879193
2023-11-22,4028.8556520791703,4046.6120649486365,4017.7031570790714,4028.4497351671316,16008,0.0016047684352391567
2023-11-23,4005.9948713900603,4022.9796368716184,4005.9948713900603,4011.905116296085,17987,-0.0041069443479999634
2023-11-24,4015.663037405399,4054.2094650503727,4008.8073199129476,4022.2920465809084,72532,0.0025890269046076053
2023-11-27,4038.920772122963,4074.3319820353904,4036.5501662761853,4052.9468248409603,13332,0.007621221409347845
2023-11-29,4065.296039342716,4065.296039342716,4039.1814471603625,4050.771621871823,76323,-0.0005366966464512846
2023-11-30,4046.3672239598886,4081.293639928056,4023.462382380368,4058.8058563138015,48990,0.0019833837085749817
2023-12-01,4065.679684170065,4082.8599627280623,4052.597152797589,4072.608736148024,19873,0.0034007243319487124
2023-12-04,4057.4002540546153,4073.4561249376584,4051.2604386126022,4064.5843267103073,92542,-0.0019703364495815556
2023-12-05,4078.01542011596,4091.084135589875,4041.4647895657085,4069.0661763465155,95761,0.0011026587901634688
2023-12-06,4066.3685275792313,4077.0654601301394,4055.3177672022352,4069.3180243621514,46444,6.189332016770521e-05
2023-12-08,4083.7489670598657,4084.080843331706,4041.1285619958767,4071.2715463331283,45340,0.0004800612680753158
2023-12-11,4049.0764444135802,4062.875785714669,4040.1046489156943,4055.811350656019,15033,-0.003797387499498539
2023-12-12,4059.091495763436,4066.6088011291904,4044.1324817770055,4056.301554141198,83324,0.00012086446897963121
2023-12-13,4057.9080494335094,4082.9166931183386,4046.6423944517974,4066.261519966107,25689,0.002455430320445595
2023-12-14,4116.735883399741,4149.060735287536,4075.125955123535,4095.2843921220074,97134,0.007137482922186189
2023-12-15,4102.593824453417,4122.155391887438,4095.759653867908,4114.469808643712,10066,0.004684758049675608
2023-12-19,4160.631664896213,4190.9884205159415,4115.561281128014,4157.533457793943,55246,0.01046639084816281
2023-12-20,4148.524275345502,4165.710814581013,4133.675227626198,4142.186506536182,17533,-0.0036913596519568825
2023-12-22,4163.77091024511,4183.940868962419,4141.259823175437,4159.632919270595,90639,0.004211884884199213
2023-12-25,4161.446882796586,4193.022373821487,4156.338408594584,4163.299759385362,80152,0.0008815297373427899
2023-12-27,4205.797611052381,4213.868969868944,4176.178382412455,4207.0958180497155,69658,0.010519554486948302
2023-12-28,4191.367967062404,4199.876166490725,4171.553204590438,4190.929852342613,48498,-0.003842547544970376
2023-12-29,4172.6653954827125,4191.488453407685,4154.235309241452,4174.135415498998,21772,-0.004007329503314838
2024-01-03,4171.786353758066,4173.469019710657,4153.253616667783,4162.147562590117,99385,-0.002871936752307791
2024-01-04,4136.985071099343,4136.985071099343,4113.385884561751,4119.669648103921,59036,-0.01020576849989474
2024-01-05,4103.579629820228,4138.232236413683,4102.319497981339,4109.154547670306,68531,-0.0025524135020036365
2024-01-08,4083.9270865106982,4101.760819952851,4083.9270865106982,4093.9718944392316,22940,-0.003694836262530421
2024-01-09,4096.096949685243,4110.983555465784,4089.6551893063165,4096.979770168756,26932,0.0007347084462425713
2024-01-10,4108.82544886143,4108.82544886143,4094.520626020888,4103.814889684299,66827,0.0016683312827929786
2024-01-11,4133.301560788919,4158.362441447199,4104.775945317373,4141.338306468617,71431,0.009143545162975109
2024-01-12,4176.737951286778,4194.223879555008,4135.637789520033,4160.346783232338,34648,0.004589935754350405
2024-01-15,4165.585718259854,4199.732329181834,4126.4256182691515,4148.8087101190895,42966,-0.0027733440778905383
2024-01-16,4125.304534275043,4146.851153681954,4116.729626171646,4130.840416692123,37777,-0.004330952493216023
2024-01-17,4146.368630914105,4170.093048640535,4117.893983557686,4140.678800122252,42567,0.002381690512752277
2024-01-18,4129.436939934785,4129.436939934785,4090.168124817084,4114.274135981839,27174,-0.006376892634037068
2024-01-22,4147.112033889051,4158.858917675276,4128.38237544833,4150.903311298926,52598,0.00890294961065985
2024-01-25,4172.4563101123285,4188.557081893813,4140.038700198333,4174.492113713352,69199,0.005682811823203959
2024-01-26,4159.291791531772,4199.157951360673,4148.028988151874,4165.1086006712585,23798,-0.0022478214801913143
2024-01-29,4121.254936982234,4142.380805381487,4121.254936982234,4130.845910089441,75364,-0.008226121781385487
2024-01-30,4151.43058212209,4168.932844764966,4120.133674322241,4157.923357572749,27558,0.0065549400952413794
2024-01-31,4143.3931580000735,4173.076703548564,4142.783138546479,4155.632560667696,71084,-0.0005509473619519367
2024-02-01,4180.729721589759,4208.1655492627815,4155.4574766955775,4180.388886907166,54237,0.00595729431754477
2024-02-02,4140.800601420692,4174.282569479684,4134.170426146714,4148.500333731278,75497,-0.007628130788444487
2024-02-05,4138.85069239011,4143.028119002913,4118.703237368187,4136.512833272203,10178,-0.002889598528317605
2024-02-06,4127.80764514661,4155.027319611391,4127.80764514661,4136.617707266567,96006,2.535323800278988e-05
2024-02-09,4140.866121464006,4163.9944638026645,4126.07617857743,4137.557319141862,27118,0.00022714496281439622
2024-02-12,4136.891299328367,4164.631185032598,4100.602181915964,4128.556009712277,32616,-0.0021755129259336536
2024-02-13,4134.308819366549,4162.370801519727,4134.308819366549,4141.013008359227,10798,0.003017277376798244
2024-02-14,4123.401165470051,4132.188790293525,4054.8378803535606,4119.660599771575,17601,-0.0051563249244928056
2024-02-16,4129.089699995881,4139.854041158299,4108.075086907909,4116.813010071149,35363,-0.0006912194904076241
2024-02-20,4107.122512518475,4141.612184330881,4081.609457831084,4119.218922705387,12795,0.0005844114435977765
2024-02-21,4146.233423254939,4157.016395074857,4100.387809055626,4129.507699386562,55264,0.0024977494214892815
2024-02-22,4147.9301870419995,4172.528234805686,4123.191849893049,4143.7399969483395,82833,0.0034464877166571206
2024-02-23,4114.197036553998,4159.100614176701,4106.913735472261,4121.247155111582,13084,-0.005428149896789414
2024-02-26,4090.0071809202927,4113.577286389827,4055.144747153682,4090.56487169687,86646,-0.007444902540401421
2024-02-27,4121.701677260057,4133.886246647008,4092.1400777183435,4116.11840813484,10731,0.006246945651633196
2024-02-28,4123.524742288556,4134.337057889412,4082.817424416121,4122.764688374432,11129,0.0016146960754230832
2024-03-04,4113.182517567765,4124.858706264948,4084.1511263580933,4107.794957643301,38022,-0.003630993244252645
2024-03-08,4129.611261222957,4154.700277196035,4129.086891409373,4138.817997153751,11605,0.007552236620945729
2024-03-11,4142.825098079969,4149.387347961055,4113.4190868959495,4141.131489839609,87506,0.0005589742500029526
2024-03-12,4150.580288551835,4170.535817028799,4137.591563272652,4164.717433520885,54130,0.005695531218737004
2024-03-13,4164.9555425356,4191.111552264716,4144.577519918534,4166.067803149087,39265,0.00032424039559897366
2024-03-14,4198.243685232079,4227.099248555129,4190.110967181932,4207.282761646727,42330,0.009893011934775986
2024-03-15,4235.034279069693,4257.653849825023,4226.810024334311,4242.389578495591,78469,0.008344296981628085
2024-03-19,4246.98229383281,4246.98229383281,4211.2791426708045,4237.41029552601,25187,-0.0011736977185737851
2024-03-20,4267.754815751039,4281.728702037267,4227.38005320319,4256.841714545097,35791,0.004585682684446146
2024-03-21,4275.840614745872,4325.995906712706,4259.572145529403,4269.7492335368,80610,0.003032182039468312
2024-03-22,4286.1987370407205,4305.94241993945,4285.071765320309,4297.121864687447,49867,0.0064108287521076335
2024-03-25,4274.659310978896,4331.075703908103,4261.416368147571,4277.823395475844,10893,-0.0044910220885732155
2024-03-26,4303.675401675605,4312.236510433774,4250.132358664843,4291.544424675813,29773,0.003207479115308942
2024-03-27,4314.130083549204,4318.098122007493,4302.311767244976,4312.712914412805,14239,0.004932604126215212
2024-03-28,4287.795941268508,4287.795941268508,4234.293025175947,4277.538124684343,30863,-0.00815607030343024
2024-03-29,4257.8061328249705,4259.322272287268,4247.500273509318,4253.872954431027,61415,-0.005532427663648698
2024-04-01,4215.008802040726,4229.030693179329,4180.722010099169,4213.088310875825,78968,-0.009587649652940122
2024-04-03,4204.609009544908,4236.316430493111,4162.954654202317,4207.7001741869335,70430,-0.0012789042838201592
2024-04-04,4223.3864283506755,4249.337453196231,4198.823764859359,4222.051019302853,11515,0.0034106149492205695
2024-04-08,4250.573461980968,4271.405786653599,4244.983084519344,4252.0981603447735,24605,0.007116716710562576
2024-04-09,4260.661142720055,4272.943770467327,4223.305922400075,4253.580055953169,66240,0.000348509265899688
2024-04-10,4295.719390032541,4299.921881640789,4264.22604731528,4286.152366864595,15586,0.007657622633865602
2024-04-11,4250.690443095217,4263.942670854177,4242.680750126895,4258.550337700297,41186,-0.006439815200617649
2024-04-16,4215.48648023882,4242.939913632531,4215.48648023882,4224.482688913195,36928,-0.00799982296452073
2024-04-17,4213.091333308588,4240.20801761009,4213.091333308588,4223.371734935262,93087,-0.0002629798864718369
2024-04-18,4236.132957183173,4243.133858132868,4200.605973911912,4231.0530439140475,97029,0.0018187622262200165
2024-04-19,4219.365482890427,4246.8711844101035,4210.74930689657,4230.399148952166,30711,-0.00015454662352254456
2024-04-23,4178.275833694868,4196.087432856609,4178.275833694868,4189.050306951369,64962,-0.009774217643514493
2024-04-24,4191.153692206422,4223.248309191016,4149.170157436546,4187.2679061611125,30039,-0.0004254904237599444
2024-04-26,4186.108511325344,4190.9606576640945,4136.977590245427,4161.178516151016,46561,-0.006230647428054126
2024-05-01,4174.511258012218,4208.922472442665,4167.117788455702,4174.5719671276165,85483,0.0032186677222847404
2024-05-02,4190.199148874283,4190.199148874283,4175.03648456402,4181.903932049553,91395,0.0017563393276416317
2024-05-03,4163.924629908482,4169.1240903601265,4135.502261829528,4163.106336323006,98658,-0.004494985067085122
2024-05-06,4151.840101444361,4161.29583126368,4099.595464464704,4152.828997976272,11577,-0.002468670631125658
2024-05-07,4140.835492368371,4141.523791496664,4096.316846433422,4131.6447275384935,38350,-0.005101166084156561
2024-05-08,4127.488400151144,4139.8551906857265,4113.34877918518,4130.39114559303,43798,-0.00030340990770771903
2024-05-10,4152.167915143774,4184.291260775096,4143.05325477738,4149.493992003055,91417,0.004624948518594074
2024-05-13,4132.996449138303,4166.797550645874,4120.53529167832,4129.779471076344,20785,-0.0047510662660809055
2024-05-14,4133.17949685027,4161.430341882306,4115.822032186256,4139.860401386701,82227,0.0024410335663103133
2024-05-15,4136.320344222233,4136.320344222233,4122.705638648875,4129.255249019252,71957,-0.00256171738638733
2024-05-16,4111.6481948070505,4151.261568597089,4103.24274157115,4113.397792374005,75431,-0.003840270385080613
2024-05-17,4103.699733579985,4119.774273263555,4081.421973665281,4111.2571851749135,27297,-0.0005203987815279865
2024-05-20,4095.9174371622307,4128.7817420410865,4078.8688103816285,4090.5523387265266,81894,-0.0050361350593799425
2024-05-21,4071.3741716430877,4084.897082385502,4071.3741716430877,4079.4793526195826,73772,-0.0027069660011711516
2024-05-23,4055.803606341497,4065.1358128821794,4012.365643610258,4055.5217947678057,29581,-0.005872699867053632
2024-05-24,4094.7251074596916,4125.019592729585,4072.6085972105434,4094.8162974261336,65192,0.009689136107966068
2024-05-27,4106.380524123884,4112.848796626357,4082.249457797135,4095.521568465568,11462,0.00017223508656005748
2024-05-28,4086.274040634516,4094.030985912195,4038.7733051589125,4081.5270583057163,74173,-0.0034170275814455753
2024-05-29,4085.5563869329494,4097.160958455525,4069.6755940297257,4085.806656520401,25511,0.001048528688784689
2024-05-30,4091.7377585185873,4114.19297142666,4051.8504641445866,4083.5600955265845,86106,-0.0005498451548682226
2024-05-31,4093.042779026093,4095.294524750422,4064.419977747567,4079.14070353592,58665,-0.0010822399786661885
2024-06-03,4097.002140600307,4118.653196675529,4055.477957758021,4091.4240375367885,54414,0.003011255284776304
2024-06-07,4106.677717936168,4116.504287306375,4079.920370659993,4106.5741917377345,91010,0.0037029049206218634
2024-06-10,4082.845806462022,4110.928603755459,4081.541675749166,4095.9641687855237,82573,-0.0025836676647794654
2024-06-12,4077.575080197847,4112.250784743056,4077.575080197847,4084.4478039726305,23386,-0.0028116370989417216
2024-06-13,4075.8945229860506,4115.557583760965,4047.4308370787535,4078.9467700295972,64460,-0.0013468243951318959
2024-06-14,4026.8132247132926,4058.210230571443,4002.1650753632007,4032.9083467348855,16221,-0.011286840915155527
2024-06-17,4000.73481246106,4023.8216757151213,3969.662161788655,4002.6045254909145,33474,-0.007514135863887272
2024-06-18,4030.5085100887763,4060.093568018098,4013.270024312885,4029.9420108398053,31045,0.006829924159329259
2024-06-24,4068.138292653398,4072.5217622919704,4037.0737880894444,4062.841365109831,14922,0.008163728952310434
2024-06-25,4057.1556565381125,4072.1878118076297,4022.4737228091662,4057.860644318703,32706,-0.0012259205672907614
2024-06-27,4074.256800018081,4094.138473911601,4007.748671617607,4069.391783579819,52771,0.0028416794640939713
2024-06-28,4076.2615308187906,4082.1358071435398,4061.593609502509,4075.616786670689,62335,0.0015297133876341906
2024-07-01,4121.159586841575,4148.591353304891,4121.159586841575,4137.194402839794,62949,0.01491746632944967
2024-07-02,4150.1925471302975,4167.6210609134605,4130.580666073709,4159.585901068485,80714,0.005412242222246455
2024-07-08,4155.586673681654,4178.7304072714705,4142.764321997162,4157.02754923887,25240,-0.0006150496444750075
2024-07-09,4125.819792998451,4184.707514860757,4124.688208284542,4137.916740426862,12716,-0.004597229290796312
2024-07-10,4111.787101321672,4142.941034564071,4077.709799336595,4105.78781402171,26574,-0.007764517369636015
2024-07-11,4118.551898316969,4118.551898316969,4067.462252745146,4109.8570867390545,93255,0.0009911064335685893
2024-07-15,4106.917690350342,4140.2021962179615,4081.959656329708,4094.7300718333686,83717,-0.0036806668909473705
2024-07-16,4064.1505689321134,4071.420994532615,4057.476519842914,4066.2849976414154,54066,-0.006946751969713394
2024-07-17,4062.154320656595,4062.154320656595,4039.3691655308644,4053.353539956565,71826,-0.003180165111975941
2024-07-18,4033.209254456298,4043.8714883404855,4016.5264460204594,4031.722579884277,30213,-0.005336558940407632
2024-07-19,4062.094552874548,4074.073246220976,4059.7765923516113,4065.4654125857282,81916,0.008369333959088898
2024-07-22,4076.9641810893077,4115.555177218248,4028.3316606564576,4083.098207724717,76151,0.004337214402169609
2024-07-23,4079.9140580335034,4132.175993124974,4064.7737866517077,4082.9387548983846,60906,-3.905192043407446e-05
2024-07-25,4108.655869490773,4148.206311702112,4098.467463425096,4112.537637676185,10463,0.007249406507087608
2024-08-01,4115.789166052892,4147.5641468781405,4089.4391231440436,4114.085003829137,41973,0.0003762558034183794
2024-08-02,4098.4650596130705,4107.19236638726,4090.67963537078,4096.859319802572,84694,-0.0041870024587563615
2024-08-05,4127.352261549499,4140.906689753939,4113.384351331912,4127.321801347965,30651,0.007435569339213188
2024-08-07,4142.469383919122,4154.871067617073,4126.249018204503,4138.1000022216585,78694,0.0026114273110890984
2024-08-08,4129.261541882994,4154.317566172805,4108.945803715199,4117.35507913513,30008,-0.005013151706191543
2024-08-12,4123.043846927871,4127.791758895097,4089.2936542677653,4113.548305573458,80474,-0.000924567711189983
2024-08-15,4086.9037149118417,4141.5221329715,4086.9037149118417,4096.0359405057625,48185,-0.004257240651329597
2024-08-16,4051.175622494691,4100.643425978332,4051.175622494691,4068.3799458864755,97924,-0.00675189256661457
2024-08-20,4095.6976201893162,4095.6976201893162,4078.7640376177396,4086.9034968371084,84417,0.0045530533521978
2024-08-22,4111.423042662356,4143.331473202443,4108.361204255232,4125.091829646511,81139,0.009344075004207086
2024-08-23,4094.8728241512013,4110.638222293989,4087.6361500843122,4097.120478170128,44980,-0.00678078273927285
2024-08-26,4096.678732643346,4113.762818452255,4089.087667091207,4108.379862903939,32504,0.002748121465746989
2024-08-27,4077.347207145703,4113.19674970239,4049.368185949954,4095.367011521503,64970,-0.0031673924555842836
2024-08-29,4091.039131128257,4100.381949543631,4057.443022547091,4085.624503846209,26766,-0.0023789095453192743
2024-09-02,4081.368176964458,4114.863587557166,4062.0515305878102,4073.776625361432,21695,-0.0028998941223363772
2024-09-03,4050.731705960568,4065.3148858023815,4042.9870113030306,4056.4968099678354,27796,-0.004241718921459858
2024-09-04,4031.5568196052827,4076.8624013696954,4028.522304053827,4057.4672425267318,52543,0.00023922921780972217
2024-09-05,4035.385795715986,4071.7136993559343,4008.4147662539017,4040.848240198511,24559,-0.004095905483606943
2024-09-06,4050.1754167681333,4070.386104250468,4027.068556665557,4046.257376714108,43139,0.0013386141211111369
2024-09-09,4034.481640607611,4059.700740082733,4034.481640607611,4045.2526145251254,18802,-0.00024831890199694673
2024-09-10,4042.3072527855884,4075.155974158516,4019.798583165308,4040.473653587797,83843,-0.0011813751556994934
2024-09-13,4022.169281855235,4034.4346473226783,3982.623648830229,4022.322380346965,50205,-0.004492362727007038
2024-09-17,4016.579868731609,4022.048114346061,3988.6515118590623,4010.786953735598,44159,-0.0028678523302181347
2024-09-18,4027.090581936255,4030.9089501436465,4009.783842662376,4025.8947782521136,21516,0.003766798060027554
2024-09-23,4026.8253413725415,4065.9212766839955,4026.8253413725415,4035.913122004601,60492,0.0024884763026113976
2024-09-24,4028.327732125275,4033.4523236357372,3987.319026587108,4016.36201710863,39086,-0.004844282893349372
2024-09-25,4016.7633674869453,4040.995324463683,4005.4350489820895,4018.348663217215,40480,0.0004946382074431099
